YEAR,PART,ZIP_GB,SUPPLIER - LIBRARY,FILENAME,SIZE_MB,ZIP_URL
2020,7,2.52,Pole Position - FSC Lublin-51 1951,Lublin_51_t9_Ext_Medium_Drive_Various_M10.wav,240.2,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Harley Davidson V-Rod Night Rod 2014,Harley_Davidson_V_Rod_t10_Var_SFX_Horn_Various_XY_RSM191.wav,9.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Harley Davidson V-Rod Night Rod 2014,Harley_Davidson_V_Rod_t3_Ext_Fast_Away_By_x2_Up_Stop_XY_RSM191.wav,98.4,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Harley Davidson V-Rod Night Rod 2014,Harley_Davidson_V_Rod_t7_Onbrd_Start_Idle_Blips_Steady_in_Neutral_Off_Exhaust_DPA4062.wav,25.1,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Honda CRF450R 2015,"Honda, 450R, t1, Ext, Slow, By, x3, ORTF, MKH8040.wav",115.6,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Honda CRF450R 2015,"Honda, 450R, t7, Onbrd, Start, Idle, Steady, Blips, Off, Engine, Mix.wav",35.9,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Honda CRF450R 2015,"Honda, 450R, t9, Onbrd, Medium, Drive, Various, Engine, Left, PZM.wav",19.0,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Hotchkiss H39,Hotchkiss_H39_t12_Var_SFX_Engine_Cover_Movement_MKH8040.wav,2.3,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Hotchkiss H39,Hotchkiss_H39_t5_Ext_Fast_By_Reverse_By_x3_Front_H4n.wav,98.7,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Hotchkiss H39,Hotchkiss_H39_t8_Onbrd_Medium_Drive_Various_Off_Cannon_Right_MKH8020.wav,31.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Jagdpanzer 38(t) Hetzer 1944,"Hetzer Tank, t10, Onbrd, Start, Reverse, Exhaust, Rod, RE20.wav",13.0,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Jagdpanzer 38(t) Hetzer 1944,"Hetzer Tank, t5, Ext, Fast, By, x2, DPA4021.wav",85.3,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Jagdpanzer 38(t) Hetzer 1944,"Hetzer Tank, t9, Onbrd, Medium, Drive, Various, Engine, RE50.wav",106.3,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Lada Niva 1996,"Lada, Niva, t11, Var SFX, Windhshield Wiper Lever, Interior, AMBEO3.wav",2.2,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Lada Niva 1996,"Lada, Niva, t2, Ext, Away, Up, Stop, Away, By, Up, Stop, Wide AB, MKH8060.wav",177.5,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Lada Niva 1996,"Lada, Niva, t6, Onbrd, Start, Idle, Blips, Off, x2, Engine, Center, MKH8020.wav",33.1,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Lamborghini Aventador 2014,lamborghini_aventador_t14_onbrd_start_drive_ramps_stop_off_exhaust_right_DPA4062.wav,146.1,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Lamborghini Aventador 2014,lamborghini_aventador_t18_onbrd_horn_various_exhaust_right_DPA4062.wav,13.2,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Lamborghini Aventador 2014,lamborghini_aventador_t9_ext_fast_by_four_times_ORTF_MKH8040.wav,161.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Lancia Delta Integrale HF 1989,Lancia_Delta_Integrale_t11_Onbrd_Fan_Cool_Down_Engine_Off_Engine_Left_PZM.wav,3.6,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Lancia Delta Integrale HF 1989,Lancia_Delta_Integrale_t2_Ext_Medium_Up_Reverse_Stop_Away_By_Twice_ORTF_MKH8040.wav,68.0,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Lancia Delta Integrale HF 1989,Lancia_Delta_Integrale_t6_Onbrd_Drive_Steady_RPMs_Interior_DPA4021.wav,97.3,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Lotus Exige-S 2013,lotus_exige_t15_var_sfx_onbrd_door_openinterior_DPA4021.wav,1.4,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Lotus Exige-S 2013,lotus_exige_t3_ext_medium_by_ORTF_MKH8040.wav,30.5,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Lotus Exige-S 2013,lotus_exige_t9_onbrd_drive_gearshifts_mix_interior.wav,118.3,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - M10 Tank Destroyer 1942,"M10, Tank, t1, Ext, Slow, By, x2, DPA4021.wav",132.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - M10 Tank Destroyer 1942,"M10, Tank, t12, Onbrd, Idle, Various, Tracks, 1, Left, E935.wav",51.5,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - M10 Tank Destroyer 1942,"M10, Tank, t5, Onbrd, Start, Fast, Drive, Stop, Off, Tracks, 1, Right, E935.wav",28.1,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Mauser Karabiner 98 kurz K98k bolt-action rifle,"K98k, Firing, t2, MKH416.wav",11.4,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Mauser Karabiner 98 kurz K98k bolt-action rifle,"K98k, Handling, Various, t2, 1m, Right, MKH8060.wav",3.1,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - McLaren 570S 2016,McLaren_570S_t10_Onbrd_Fast_Various_Exhaust_Right_DPA4062.wav,49.1,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - McLaren 570S 2016,McLaren_570S_t2_Ext_Medium_Up_Stop_Reverse_Away_By_x2_MKH8060.wav,50.9,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - McLaren 570S 2016,McLaren_570S_t7_Onbrd_Start_Idle_Steady_in_Neutral_Blips_Off_Interior_Mix.wav,57.0,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Mercedes AMG C63 2009,Mercedes_C63_t12_Var_SFX_Horn_Various_Holophone.wav,38.6,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Mercedes AMG C63 2009,Mercedes_C63_t1_Onbrd_Start_Slow_Drive_Stop_Reverse_Stop_Drive_Stop_Off_Engine_B.wav,75.7,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Mercedes AMG C63 2009,Mercedes_C63_t3_Ext_Start_Fast_Away_Up_Reverse_Stop_Away_By_Up_Stop_Off_Wide_AB_MKH8060.wav,71.3,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Mercedes L3750 1945,Mercedes_L3750_t11_Var_SFX_Cargo_Tarp_Belt_Exterior_MKH8060.wav,20.9,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Mercedes L3750 1945,Mercedes_L3750_t1_Ext_Start_Slow_Away_Up_Reverse_Stop_Away_By_Up_Stop_Off_Distant_MKH416.wav,116.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Mercedes L3750 1945,Mercedes_L3750_t2_Onbrd_Start_Medium_Drive_Stop_Reverse_Drive_Stall_x2_Drive_Stop_Off_Interior_DPA4021.wav,196.7,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - MG 42 machine gun,"MG 42, Firing, t1, Burst, Long, Mountain Top, D100.wav",25.0,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - MG 42 machine gun,"MG 42, Handling, Top Cover Up, 1m, Right, MKH8060.wav",1.3,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Mitsubishi Lancer Evolution VIII 2004,Mitsubishi_Evo_8_t11_Var_SFX_Door_Interior_ORTF_MKH8040.wav,1.1,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Mitsubishi Lancer Evolution VIII 2004,Mitsubishi_Evo_8_t1_Onbrd_Start_Slow_Drive_Stop_Reverse_Drive_Stop_Off_Engine_Right_DPA4062.wav,77.0,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Mitsubishi Lancer Evolution VIII 2004,Mitsubishi_Evo_8_t5_Ext_By_Ramps_MKH8060.wav,114.2,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Mosin-Nagant M38 bolt-action rifle,"M38, Firing, t2, BP4027.wav",29.4,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - Mosin-Nagant M38 bolt-action rifle,"M38, Handling, Various, t2, 1m, Above, Right, MKH8060.wav",14.0,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - MP 40 submachine gun,"MP 40, Firing, t1, 250m, Holophone.wav",116.7,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,7,2.52,Pole Position - MP 40 submachine gun,"MP 40, Handling, Cocking, MKH416.wav",1.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part7of14.zip
2020,8,3.01,Pole Position - Molgaard F2 2006,F2_Boat_t12_Var_SFX_Hull_Water_Engine_Under_Hood_DPA4021.wav,18.6,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Molgaard F2 2006,F2_Boat_t5_Ext_Away_Bys_Up_Stop_ORTF_CMC6.wav,224.6,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Molgaard F2 2006,F2_Boat_t9_Onbrd_Slow_Drive_Various_Engine_Under_Hood_DPA4021.wav,80.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Nissan 370Z 2012,Nissan_370Z_t11_Var_SFX_Horn_Various_Exhaust_Left_DPA4062.wav,6.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Nissan 370Z 2012,Nissan_370Z_t3_Ext_Start_Fast_Away_Up_Reverse_Stop_Away_By_Up_Stop_Off_XY_RSM191.wav,78.5,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Nissan 370Z 2012,Nissan_370Z_t6_Onbrd_Start_Drive_Steady_RPMs_Exhaust_Right_DPA4062.wav,65.3,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Nissan Datsun 240z Fairlady 1973,Datsun_240Z_t11_Var_SFX_Hood_Open_Interior_AMBEO4.wav,1.0,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Nissan Datsun 240z Fairlady 1973,Datsun_240Z_t3_Ext_Fast_Up_Reverse_Stop_Away_By_x2_ORTF_MKH8040.wav,67.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Nissan Datsun 240z Fairlady 1973,Datsun_240Z_t8_Onbrd_Slow_Drive_Various_Off_Exhaust_Mix.wav,140.1,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Nissan GT-R R35 2012,Nissan_GTR_t13_Var_SFX_Seatbelt_Interior_Gearbox_DPA4062.wav,1.4,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Nissan GT-R R35 2012,Nissan_GTR_t3_Ext_Fast_Up_Stop_Away_Reverse_By_x2_ORTF_MKH8040.wav,70.0,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Nissan GT-R R35 2012,Nissan_GTR_t6_Onbrd_Drive_Ramps_Engine_Left_Valve_DPA4062.wav,100.6,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Panther Ausf. A 1943,"Panther, t1, Onbrd, Start, Slow, Drive, Stop, Off, Engine, Mix.wav",131.1,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Panther Ausf. A 1943,"Panther, t10, Var SFX, Turret, Rotate, Off, Interior, Driver, RSM191.wav",8.7,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Panther Ausf. A 1943,"Panther, t5, Ext, Start, Fast, Stop, Off, CSS5.wav",63.3,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Peterbilt 359 1969,"Peterbilt, 359, 1969, t11, Var SFX, Door Interior Exterior, Interior, AMBEO2.wav",8.6,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Peterbilt 359 1969,"Peterbilt, 359, 1969, t2, Onbrd, Start, Medium, Drive, Stop, Reverse, Stop, Drive, Stop, Off, Engine, Intake, Left, DPA4062.wav",93.5,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Peterbilt 359 1969,"Peterbilt, 359, 1969, t9, Ext, Medium, Various, M10.wav",194.0,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Peterbilt 359 1971,"Peterbilt, 359, t10, Var SFX, Ashtray, Interior, AMBEO3.wav",4.7,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Peterbilt 359 1971,"Peterbilt, 359, t3, Ext, Fast, Up, Stop, Reverse, Away, By, x2, CSS5.wav",164.7,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Peterbilt 359 1971,"Peterbilt, 359, t7, Onbrd, Start, Idle, Blips, Off, Engine, Center, MKH8020.wav",28.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Peterbilt 359 Detroit 1968,"Peterbilt, 359, 1968, t10, Var SFX, Brake Pedal, Interior, AMBEO3.wav",10.2,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Peterbilt 359 Detroit 1968,"Peterbilt, 359, 1968, t2, Ext, Medium, Away, Up, Stop, Reverse, Away, By, Horn, Up, Stop, Off, Decoded, RSM191.wav",347.5,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Peterbilt 359 Detroit 1968,"Peterbilt, 359, 1968, t7, Onbrd, Medium, Drive, Various, 1, Engine, Left, Beta 52.wav",123.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Piaggio Ape tm P703V 1993,Ape_P703V_t10_Ext_Idle_Various_Wide_AB_MKH8060.wav,26.6,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Piaggio Ape tm P703V 1993,Ape_P703V_t14_Var_SFX_Throttle_XY_RSM191.wav,8.1,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Piaggio Ape tm P703V 1993,Ape_P703V_t3_Onbrd_Start_Fast_Drive_Stop_Reverse_Stop_Drive_Stop_Off_Engine_Intake_DPA4062.wav,50.4,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Polaris Ranger Electric UTV 2017,"Polaris, Ranger, t5, Onbrd, Slow, Drive, Various, Short, Stop, x2, Onboard, Left, CMC6.wav",13.3,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Polaris Ranger Electric UTV 2017,"Polaris, Ranger, t9, Var SFX, Parking Brake, Onboard, Left, CMC6.wav",1.0,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Pontiac Firebird 1969,"Pontiac, Firebird, t12, Var SFX, Clutch, Interior, AMBEO2.wav",15.3,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Pontiac Firebird 1969,"Pontiac, Firebird, t7, Ext, Start, Idle, Steady, Blips, Off, x2, ORTF, MKH8040.wav",95.0,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Pontiac Firebird 1969,"Pontiac, Firebird, t9, Onbrd, Medium, Drive, Various, Interior, AMBEO3.wav",44.7,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Pontiac Trans Am 1984,Pontiac_Trans_Am_84_t12_Var_SFX_Seatbelt_Interior_AMBEO1.wav,1.3,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Pontiac Trans Am 1984,Pontiac_Trans_Am_84_t2_Onbrd_Start_Medium_Drive_Stop_Reverse_Stop_Drive_Horn_Stop_Off_Interior_AMBEO2.wav,106.4,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Pontiac Trans Am 1984,Pontiac_Trans_Am_84_t7_Ext_Start_Idle_Blips_Off_MD_421.wav,16.7,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Porsche 911 ST 1972,"Porsche, 911, ST, t10, Ext, Fast, Away, Up, Reverse, Away, By, Up, Stop, Wide AB, MKH8060.wav",81.3,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Porsche 911 ST 1972,"Porsche, 911, ST, t19, Onbrd, Idle, Various, Interior, AMBEO2.wav",24.6,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Porsche 911 ST 1972,"Porsche, 911, ST, t4, Onbrd, Fast, Drive, Engine, Left, DPA4061.wav",57.2,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Porsche 997 Cup 2012,"Porsche, 997, Cup, t11, Var SFX, Door, Various, Interior, DPA4021.wav",5.6,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Porsche 997 Cup 2012,"Porsche, 997, Cup, t3, Ext, Fast, By, MKH8060.wav",34.8,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Porsche 997 Cup 2012,"Porsche, 997, Cup, t4, Onbrd, Start, Drive, Gearshifts, Stall, Drive, Stop, Off, Engine, Right, PZM.wav",72.0,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Porsche 997 GT3 RS 2008,"Porsche, 997, GT3, t1, Onbrd, Start, Slow, Drive, Stop, Reverse, Stop, Drive, Stop, Off, Interior, Mix.wav",116.6,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Porsche 997 GT3 RS 2008,"Porsche, 997, GT3, t5, Ext, By, MKH80601.wav",150.4,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Porsche 997 GT3 RS 2008,"Porsche, 997, GT3, t9, Var SFX, Horn, Various, Engine, Left, PZM.wav",7.7,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Renault R35,R35_Renault_t10_Var_SFX_Movement_and_Activity_Engine_906.wav,3.1,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Renault R35,R35_Renault_t2_Onbrd_Start_Medium_Drive_Stop_Off_Exhaust_Fishing_Rod_RE20.wav,37.7,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Renault R35,R35_Renault_t4_Ext_Fast_By_Exciting_CMC6.wav,47.0,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - Shoe Cleaner Machine - 100kHz,"Shoe Cleaner Machine, On, Run, Steady, Off, 1, CO100k.wav",23.4,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - SOMUA S35 1942,"SOMUA Tank, t10, Ext, Start, Idle, Blips, Off, DPA4021.wav",40.6,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
2020,8,3.01,Pole Position - SOMUA S35 1942,"SOMUA Tank, t4, Ext, Medium, Up, Away, Reverse, DPA4021.wav",42.0,https://downloads.sonniss.com/Sonniss.com%20-%20GDC%202020%20-%20Game%20Audio%20Bundle%20Part8of14.zip
